index,percentage_docks_available
722,0.3167777937977563
723,0.5281151327539454
724,0.7966695072385289
725,0.8706145716601633
726,0.6297826430838807
727,0.6996296166876165
728,0.9141816305187073
729,0.7362401950765355
730,0.7665139292717885
731,0.636800607223962
732,0.4149780312304
733,0.8896757061493774
734,0.4642664779987815
735,0.6654242751944529
736,0.425134413368662
737,0.7432869976384379
738,0.8368996928310083
739,0.6277507136706304
740,0.5771804234924544
741,0.5310746614176786
742,0.683612508155021
743,0.8935448574403057
744,0.6903442298455751
745,0.8270080312345504
746,0.10704322865232617
747,0.10986919811368705
748,0.5053392627051457
749,0.28989073562908707
750,0.6143011138960239
751,0.3116588009462055
752,0.7290166868912316
753,0.36309150028248044
754,0.4459282163126367
755,0.8639022932981175
756,0.8541104550351649
757,0.19720262126381297
758,0.2725541841881693
759,0.394298404396338
760,0.8224798465700841
761,0.12846334481475652
762,0.15238775894221776
763,0.9108738769085808
764,0.2859231821560615
765,0.2792779460099305
766,0.502719476797202
767,0.5573531244163956
768,0.8839149747799758
769,0.789860706085531
770,0.7388764642688277
771,0.14184142904980687
772,0.8058749723983563
773,0.9141816305187073
774,0.7544993743515443
775,0.7055291235722472
776,0.4795284336790329
777,0.3317922875998377
778,0.748220969319865
779,0.750399989745356
780,0.4477190821488408
781,0.8101243332114556
782,0.5146859994667806
783,0.7454605024171449
784,0.5175080408130946
785,0.3648481777183193
786,0.8309099037568629
787,0.22092151146528513
788,0.8368515088498761
789,0.16249998125574341
790,0.18201381925270105
791,0.9421612899174163
792,0.6611756562829283
793,0.23914001734214543
794,0.3029183876160543
795,0.918395672394147
796,0.5305093713925484
797,0.3989784000142548
798,0.4415397327218159
799,0.2236022529463851
800,0.6388090211475111
801,0.22586877875082617
802,0.8568660105411896
803,0.28736055415647804
804,0.667131528489148
805,0.162446496547564
806,0.19093336658546706
807,0.8802653187934342
808,0.4153278275269876
809,0.24947323741455507
810,0.07851973880685532
811,0.7532495759191351
812,0.49873688471834876
813,0.8317333690173057
814,0.5927006497299977
815,0.7301039861468124
816,0.7215491733852776
817,0.5014549155789282
818,0.7802075453645485
819,0.19076297497942807
820,0.1121642873659744
821,0.7391160894664218
822,0.4383045037159189
823,0.5992123854806339
824,0.40887352447549535
825,0.8552830841222157
826,0.14629042637938391
827,0.6359502899895709
828,0.18598010618769792
829,0.8001231365059094
830,0.7904682400223114
831,0.3888438691628638
832,0.6499238808261555
833,0.527367919966068
834,0.8850564377475203
835,0.7323525761044194
836,0.7397934426831091
837,0.7343749786920193
838,0.18960914998973746
839,0.14162975397569924
840,0.21887569290132539
841,0.3296182061711697
842,0.31558633904813
843,0.39073385794854276
844,0.4188410584481825
845,0.8446366488157009
846,0.6107574967828203
847,0.8134128802843755
848,0.821368742005113
849,0.8489211740118442
850,0.27816946375496265
851,0.9324020980190303
852,0.18799279997117277
853,0.6927471729705889
854,0.8869606491082384
855,0.6358609198823321
856,0.6972114754640949
857,0.7980991758242958
858,0.2387217786576142
859,0.07505919285713918
860,0.8523804614422026
861,0.28987428139492255
862,0.7301039861468124
863,0.8265063185651532
864,0.7323412323202216
865,0.8113811469759779
866,0.524005291164052
867,0.6369435911698101
868,0.7388764642688277
869,0.43992158600947534
870,0.6107158527982856
871,0.6211444415404507
872,0.7260878650785733
873,0.3341143762956102
874,0.39007092777868846
875,0.6883990165177732
876,0.794805842644172
877,0.705555800889288
878,0.8134128802843755
879,0.737860567590102
880,0.5264169121211282
881,0.6359502899895709
882,0.5275473131892724
883,0.4962995086638926
884,0.6772876149009477
885,0.8580575698908284
886,0.6923649193914337
887,0.8239416242852388
888,0.7935047282467741
889,0.17568713118217527
890,0.8685994579817344
891,0.2631304642921073
892,0.5455736037815039
893,0.17301712914325845
894,0.8850564377475203
895,0.1598189968254511
896,0.657804897560207
897,0.7802075453645485
898,0.3042806722390097
899,0.39128483320252
900,0.46824596069348556
901,0.49978132121396196
902,0.8771876752103189
903,0.4431244108513789
904,0.6665937637555626
905,0.8924353743657882
906,0.17247388606058905
907,0.18258561570418644
908,0.6234065852955716
909,0.524005291164052
910,0.7316490110098669
911,0.6821754250153355
912,0.7063836330961117
913,0.3861484093441093
914,0.8382054558071449
915,0.7783331968981331
916,0.8272676069974004
917,0.48234909105577106
918,0.557603955446699
919,0.8270080312345504
920,0.3317414656985574
921,0.8662592442085403
922,0.7545626342630978
923,0.5169215584487604
924,0.28965680636749547
925,0.5672541670671055
926,0.5367418308446703
927,0.9051517947161913
928,0.8869184586822139
929,0.6910215746522292
930,0.5784305899290022
931,0.37724231277422654
932,0.10986919811368705
933,0.34294546941988663
934,0.5506900361409193
935,0.7215491733852776
936,0.4595646146894129
937,0.17938291590128
938,0.9099607917534872
939,0.8570336142318441
940,0.8839149747799758
941,0.37574255173526794
942,0.6609456909733143
943,0.43589329833172014
944,0.8129969557905652
945,0.6115696075150034
946,0.9129161682686336
947,0.48713938623926545
948,0.2706485570167132
949,0.2849136761851823
950,0.8368515088498761
951,0.13400131625860628
952,0.6068313962494742
953,0.3406716132550478
954,0.790852460710295
955,0.47355931939601464
956,0.4527121925481706
957,0.8366640721478137
958,0.13404692324467318
959,0.7997246640228315
960,0.39410702249770047
961,0.8881237078817408
962,0.9102463404366122
963,0.1997549276585947
964,0.8541104550351649
965,0.6565114766908609
966,0.9199016432044661
967,0.9102463404366122
968,0.548978391076657
969,0.7319829835693936
970,0.24947323741455507
971,0.653493546675105
972,0.9141816305187073
973,0.680988408965813
974,0.8508262282509212
975,0.8167775138148262
976,0.8631924057397368
977,0.25000586123492835
978,0.17168096231903396
979,0.27097536205580475
980,0.5892522397749225
981,0.23094689238324845
982,0.6674940670735309
983,0.34728814940926084
984,0.7005435949647579
985,0.33102777338351796
986,0.8859930192459443
987,0.7091680431525441
988,0.855264136323007
989,0.8850564377475203
990,0.15732536111825185
991,0.8446366488157009
992,0.3522942389201698
993,0.7005435949647579
994,0.918395672394147
995,0.3322040532140162
996,0.14005838328201153
997,0.562732860039883
998,0.5140124059494011
999,0.3373427378912279
1000,0.613406974504287
1001,0.533875434186999
1002,0.30210854591046793
1003,0.12862708343718057
1004,0.8308501174231264
1005,0.42098258367035624
1006,0.3571516857933119
1007,0.11870932947782768
1008,0.7336714135974668
1009,0.33255216378814
1010,0.5572572724123276
1011,0.548978391076657
1012,0.3322132376839248
1013,0.7075534975185109
1014,0.5799620765547193
1015,0.6011877252903475
1016,0.3588758344099849
1017,0.5986009141302745
1018,0.8643010478102862
1019,0.7935047282467741
1020,0.8086955095046323
1021,0.9129161682686336
1022,0.8869606491082384
1023,0.8160211490437368
1024,0.2732367202229803
1025,0.9211671054545397
1026,0.41806593594094993
1027,0.7336714135974668
1028,0.12861356685280853
1029,0.7714366716545876
1030,0.5641663440744409
1031,0.7005435949647579
1032,0.37634680093066175
1033,0.44156726529356105
1034,0.5524034516716162
1035,0.394298404396338
1036,0.9129161682686336
1037,0.8131422475174394
1038,0.7343749786920193
1039,0.6070828919619989
1040,0.10986919811368705
1041,0.4798792873243705
1042,0.8270080312345504
1043,0.24613701290452844
1044,0.2917027541575962
1045,0.7623140734717901
1046,0.514647722416321
1047,0.3733451351495344
1048,0.8309099037568629
1049,0.12846334481475652
1050,0.7037906204337769
1051,0.7556570231130645
1052,0.5353310114166817
1053,0.7388764642688277
1054,0.8315447916193136
1055,0.9129161682686336
1056,0.5245024909490754
1057,0.1823123883096869
1058,0.5212359871155555
1059,0.7847063464801523
1060,0.09055511772014983
1061,0.25237961223433947
1062,0.9375841566802177
1063,0.32725972967544725
1064,0.9199016432044661
1065,0.7980991758242958
1066,0.7774759420175703
1067,0.3902214374927263
1068,0.5517505020299545
1069,0.6011952414244882
1070,0.8850564377475203
1071,0.9129161682686336
1072,0.7078265705020059
1073,0.49577127196388504
1074,0.8341819875499756
1075,0.7714366716545876
1076,0.08903076341076128
1077,0.6920578000436054
1078,0.4068512365083573
1079,0.4570718564179982
1080,0.9339938700813907
1081,0.7807465169131789
1082,0.6665113387578793
1083,0.5228899256142561
1084,0.6955206120712886
1085,0.41112789693735735
1086,0.14162975397569924
1087,0.8446366488157009
1088,0.7840502902357336
1089,0.8798304324386949
1090,0.4669028784418376
1091,0.7648492304062451
1092,0.31019674545341425
1093,0.20503665435393478
1094,0.34007429530479255
1095,0.6606949249188175
1096,0.6917560959214246
1097,0.423361786628929
1098,0.495604777769734
1099,0.4895988463532651
1100,0.42099081177802444
1101,0.8924353743657882
1102,0.8078941699324885
1103,0.6603009641642578
1104,0.30961543725478585
1105,0.8887391246509534
1106,0.42942591744211533
1107,0.3575545770108374
1108,0.8622590503720571
1109,0.8654721017651793
1110,0.08143841099400519
1111,0.9198631861535962
1112,0.2277213611261698
1113,0.2740734095770483
1114,0.4893276547987089
1115,0.5767379043767134
1116,0.6388146551059077
1117,0.5049895274669146
1118,0.1116228189205771
1119,0.7980270462264654
1120,0.135216646344816
1121,0.7005435949647579
1122,0.08143841099400519
1123,0.7475439702330259
1124,0.8887391246509534
1125,0.3809752869289327
1126,0.5725069808288951
1127,0.43431751514898403
1128,0.37537492983170395
1129,0.2100879295426845
1130,0.5914886352077992
1131,0.5775082523319088
1132,0.16291748687865662
1133,0.5931549093355659
1134,0.1502118274221848
1135,0.8446366488157009
1136,0.7437521036774434
1137,0.5142700529624531
1138,0.3784828674578813
1139,0.46175189691216884
1140,0.3652411128953527
1141,0.8150869885741193
1142,0.3381458132070982
1143,0.8647366559437762
1144,0.5702905206072351
1145,0.390945885900031
1146,0.19994049593084726
1147,0.20292706448066944
1148,0.5859462770857546
1149,0.729032783753316
1150,0.6057673510710322
1151,0.24207023678734085
1152,0.1121642873659744
1153,0.159776611004504
1154,0.7443315846763532
1155,0.5967439296397853
1156,0.6143011138960239
1157,0.7054434084617057
1158,0.5610072868861191
1159,0.7861950099520504
1160,0.7388764642688277
1161,0.24188285793118086
1162,0.754181535566682
1163,0.47171723280454164
1164,0.9075279344671795
1165,0.5422599297452898
1166,0.9129161682686336
1167,0.9141816305187073
1168,0.9109895626081366
1169,0.1468159548832733
1170,0.5014549155789282
1171,0.2712837490619065
1172,0.5267901721246201
1173,0.4775737625134466
1174,0.8771876752103189
1175,0.7714366716545876
1176,0.8270080312345504
1177,0.5537117987462855
1178,0.13950525968172733
1179,0.4830892164453523
1180,0.7752028543441576
1181,0.6223089293971965
1182,0.8368515088498761
1183,0.9388335744766175
1184,0.5154731169543334
1185,0.28209320651389364
1186,0.31564793779861466
1187,0.43609862830912866
1188,0.49364934351101547
1189,0.5575964328715344
1190,0.45348530660337055
1191,0.4726777817812989
1192,0.872196927070911
1193,0.7505742985999894
1194,0.9129161682686336
1195,0.70466610590829
1196,0.5228899256142561
1197,0.8552830841222157
1198,0.5037313069108119
1199,0.41149815075574675
1200,0.8044104337685328
1201,0.4967783637570996
1202,0.3416608528018171
1203,0.7730785948388201
1204,0.7258245484530756
1205,0.9102463404366122
1206,0.723518382163108
1207,0.6132725363436685
1208,0.5545205428940592
1209,0.31941751008034946
1210,0.6950833062228982
1211,0.2734491602668982
1212,0.49665264079907134
1213,0.3784828674578813
1214,0.7869640939792694
1215,0.21479841299156552
1216,0.8125156274889522
1217,0.11162313843266276
1218,0.8568660105411896
1219,0.627681014826671
1220,0.8013184354107552
1221,0.5208574522219885
1222,0.24875858555538505
1223,0.48163909089647156
1224,0.9129161682686336
1225,0.1572661166258126
1226,0.5796219834685016
1227,0.7343749786920193
1228,0.5424672647238725
1229,0.8643010478102862
1230,0.5445701384646247
1231,0.8685994579817344
1232,0.5355876313718859
1233,0.1673328371039206
1234,0.7644789098348936
1235,0.8810393072468368
1236,0.857650619224413
1237,0.6470975568047472
1238,0.2947254718337975
1239,0.7388764642688277
1240,0.8464065243916968
1241,0.6413833398853974
1242,0.3522942389201698
1243,0.929023131371039
1244,0.423361786628929
1245,0.29803022551399583
1246,0.2557506756395885
1247,0.6403222992731853
1248,0.7627686829769807
1249,0.5863658083497939
1250,0.3047312816640872
1251,0.780355015420868
1252,0.3769514397630823
1253,0.6720300604606935
1254,0.35503457496972596
1255,0.7714366716545876
