index,percentage_docks_available
244,0.21343447498741014
245,0.20925857668129133
246,0.3946555308681104
247,0.7413962443453883
248,0.7823576732508352
249,0.44845687399555234
250,0.2297408046139257
251,0.5298113527045174
252,0.7328982445286656
253,0.6602810738149323
254,0.2723079413117254
255,0.31784051483678205
256,0.7289627163197951
257,0.7183489340185492
258,0.7714037077603999
259,0.26187085271961186
260,0.083523353451556
261,0.8732150470416379
262,0.9087497010567257
263,0.25411041611551954
264,0.5615443159000537
265,0.8238195150729284
266,0.612276574921256
267,0.6885626845801406
268,0.8663182046219617
269,0.8500297264366823
270,0.8533987993199819
271,0.6681723482321449
272,0.8598356478240987
273,0.9146020857794562
274,0.7566194482923829
275,0.5808291137399781
276,0.27700217851052256
277,0.1985108870819447
278,0.3237011297523062
279,0.16598580843704108
280,0.9267087445686809
281,0.48176839462410875
282,0.3617161459359095
283,0.9219374558723163
284,0.3506361038400989
285,0.7617073840311079
286,0.40965951529365485
287,0.24685054830875466
288,0.45334998389608033
289,0.8846887483556423
290,0.5337050151331468
291,0.5502563190601412
292,0.49287551038661515
293,0.7589534756760891
294,0.14136233738767903
295,0.7649324300278318
296,0.6010702661268206
297,0.9305960682735239
298,0.8005293946495489
299,0.10914244065779538
300,0.6246838931743767
301,0.21316502066603754
302,0.5770101918034142
303,0.4489874371904343
304,0.4456609751528727
305,0.6458133199264698
306,0.5173332717059235
307,0.595890396184454
308,0.8144213045863903
309,0.23689778492630478
310,0.8500297264366823
311,0.645037767630017
312,0.8679647134556386
313,0.8740334858479994
314,0.4545775415382738
315,0.20786957031347575
316,0.8280970734546962
317,0.39938280121657527
318,0.8492061091137149
319,0.7473041208906119
320,0.46347741207845367
321,0.8316236428792937
322,0.40613605886893334
323,0.5709209991429636
324,0.26326948397137423
325,0.520110778277964
326,0.7469202638582115
327,0.3923545513611776
328,0.31135620110159645
329,0.780393309149035
330,0.31587418750872126
331,0.7969908859585894
332,0.21316502066603754
333,0.8198048159856276
334,0.7828523684888725
335,0.9087961572981551
336,0.28665026039334385
337,0.6037952267772474
338,0.7903725681610811
339,0.6744117104885815
340,0.36545867213010597
341,0.5127964093965627
342,0.8528064819554609
343,0.511526491536039
344,0.3620799332187428
345,0.20943557662943135
346,0.2319906359032246
347,0.6679200677889966
348,0.5970027823016095
349,0.7412340231711962
350,0.6278408805012147
351,0.8151729140364927
352,0.6334010674967518
353,0.7551770855711263
354,0.9023024364679361
355,0.1612390444286548
356,0.5620268639879289
357,0.2326501466243359
358,0.6373213797418703
359,0.8907479162637826
360,0.49368090172753953
361,0.8595509133865029
362,0.7924330659188056
363,0.6692911258247973
364,0.12895218404902006
365,0.45458992739814846
366,0.3277848019149799
367,0.2726905026617947
368,0.07692586649863509
369,0.5342855225549935
370,0.6955484781766927
371,0.4949932534337245
372,0.08150922373675716
373,0.904431811773316
374,0.13254352386303342
375,0.6953564436974912
376,0.8047524420492951
377,0.5621544910116483
378,0.37291019390199137
379,0.44764895737197385
380,0.6061296377325694
381,0.573285148026477
382,0.2932556545388407
383,0.6195618064784821
384,0.8447544134672431
385,0.6716116778670095
386,0.5121525250094456
387,0.1517573717690947
388,0.7034501322075002
389,0.8529188963093084
390,0.7252257962278685
391,0.113254346371946
392,0.40965951529365485
393,0.15215986771409487
394,0.7277990764245068
395,0.6279674819988957
396,0.8039582938556887
397,0.5312261573669302
398,0.7378819505892941
399,0.7429256060766234
400,0.47272022093938626
401,0.8318861640166432
402,0.4282843125721161
403,0.07707899451990469
404,0.7221613561594568
405,0.6359763771652891
406,0.8379802096346657
407,0.3726952826997063
408,0.317026148654899
409,0.4753461061014576
410,0.4054656700588371
411,0.6030701026075201
412,0.8094360676719067
413,0.8748515760487534
414,0.8895862260110649
415,0.17950395082337534
416,0.26782676032086333
417,0.21956353699149234
418,0.5721127358979996
419,0.5156482143606188
420,0.4717033591306699
421,0.758812477294544
422,0.0733055138130587
423,0.45489019534144487
424,0.6479294658944422
425,0.1312880792577765
426,0.08670309285276297
427,0.761268980180175
428,0.6473263742182833
429,0.9188255568822185
430,0.4468974128607998
431,0.5642530065556526
432,0.07008161962836595
433,0.30000163747262554
434,0.7492005390474351
435,0.7750441632419514
436,0.7840274457569164
437,0.164677272718868
438,0.6669950659641727
439,0.11140332954430585
440,0.7650343372916146
441,0.11749323957144388
442,0.6961343648928559
443,0.7619923097058136
444,0.8906324355946954
445,0.9036496590903762
446,0.527742160839402
447,0.2600287033454276
448,0.10923991498285218
449,0.6405840707369217
450,0.2328276459208072
451,0.14820741523560327
452,0.890295511878577
453,0.8009688781261787
454,0.8499582150092428
455,0.4335089278430443
456,0.4702854838826284
457,0.2673102387416802
458,0.9109350453793722
459,0.8740334858479994
460,0.8998951063567354
461,0.8425005710477358
462,0.890295511878577
463,0.41203025497206874
464,0.8422907962218278
465,0.6901100641243602
466,0.5131708294395724
467,0.2355593387383622
468,0.4542666460863343
469,0.3932310570486132
470,0.7346905027412503
471,0.17244165909454548
472,0.8374383655462745
473,0.6444562250493588
474,0.6278408805012147
475,0.6126734427147659
476,0.39669561565444866
477,0.80223173351773
478,0.33503287782057223
479,0.3296773305000875
480,0.5563539312358969
481,0.154386843398973
482,0.8447544134672431
483,0.2925314231962259
484,0.32555488463204957
485,0.8318356627343373
486,0.7844996750438311
487,0.7598998817510432
488,0.4814183892123463
489,0.6558579666536977
490,0.9319683296502475
491,0.6722652594505228
492,0.15520777379741854
493,0.130892525797977
494,0.6495054235536599
495,0.083523353451556
496,0.5922934601093548
497,0.25234773458110604
498,0.8485218271615824
499,0.651169380409506
500,0.17064726957009518
501,0.49652006122983017
502,0.20121532643227583
503,0.5540867367838037
504,0.7266094480872386
505,0.7248821304114962
506,0.21176522085246025
507,0.7986600774250522
508,0.5668129054161203
509,0.26788764162677486
510,0.6116793592642642
511,0.8242428053184616
512,0.6276588812212031
513,0.5077981063880146
514,0.3206509602985299
515,0.6278408805012147
516,0.24971170858955338
517,0.7060077828379483
518,0.3861707426166381
519,0.8530462384157061
520,0.46058408805842144
521,0.6633504591479658
522,0.9292748091491803
523,0.21316502066603754
524,0.40965951529365485
525,0.7961362753442403
526,0.6472728280625604
527,0.7397455601649906
528,0.8110259367151916
529,0.6625669036057974
530,0.6828778084366387
531,0.6789172851417608
532,0.3925144281827253
533,0.48511261251433346
534,0.7673458727483445
535,0.4367880716836436
536,0.7928703006425121
537,0.5101310727573288
538,0.8854636845546602
539,0.7995099780405542
540,0.7877433770171706
541,0.6487413036115044
542,0.4492128314174211
543,0.45614151815704906
544,0.0724995604779304
545,0.7539555450141538
546,0.9197964163283748
547,0.6627339212840906
548,0.7725722316879369
549,0.6743137341261027
550,0.07859273756326547
551,0.9287083205073712
552,0.9142093248490215
553,0.1570962711101399
554,0.2647919890898764
555,0.9030284208684638
556,0.7152533358680584
557,0.45794583903560415
558,0.1625046672642838
559,0.8667512706193438
560,0.9113406040753145
561,0.18825108142388494
562,0.7156762563887992
563,0.9299809282698993
564,0.5920324048291647
565,0.3751405722357407
566,0.7388947821341892
567,0.6737287440391304
568,0.5580517391057361
569,0.38546014262701694
570,0.8499547543072498
571,0.9172799460183263
572,0.40965951529365485
573,0.13923410301283629
574,0.8120191922881922
575,0.34449035855157717
576,0.5603078655266376
577,0.9517589008536634
578,0.7564165741487382
579,0.772060702771704
580,0.44557572901507464
581,0.6179392195873885
582,0.6002669786636768
583,0.711538758082381
584,0.8748515760487534
585,0.31914370141282805
586,0.3929683271612701
587,0.7387548440414217
588,0.48783504312955567
589,0.45248777914571775
590,0.18862811552359193
591,0.8171628019968666
592,0.8245403666796848
593,0.1718347623781749
594,0.4088267162241738
595,0.4817126828745289
596,0.5834970292079417
597,0.6320865589316466
598,0.600497700271928
599,0.7569818228455379
600,0.5988245156334441
601,0.25874003930413725
602,0.6075166073719042
603,0.5735771664438754
604,0.5046766972826826
605,0.8826627663116714
606,0.9104138321245918
607,0.5581574526325892
608,0.8742033368986922
609,0.5221726952638666
610,0.7651343295715239
611,0.3266528787671855
612,0.7347854514300828
613,0.4256974521221538
614,0.8048180624888746
615,0.9266439392225527
616,0.4065863831310939
617,0.9098300250672198
618,0.8848656242458365
619,0.26188814455254145
620,0.7860719895850288
621,0.9117544660699017
622,0.9020623792838185
623,0.37351093603700813
624,0.3214326085861797
625,0.54772409068853
626,0.8593875986357142
627,0.6697979760356456
628,0.9172674024703766
629,0.6461080316625099
630,0.9487403456792984
631,0.11129804567650858
632,0.20653272228603384
633,0.8297208615979751
634,0.9030284208684638
635,0.7413823228186273
636,0.7807470181962973
637,0.7857482199938549
638,0.5667157057892322
639,0.8239179838222548
640,0.29242059007038157
641,0.6477583193586517
642,0.8838518704287348
643,0.6680343024099451
644,0.3061927907549276
645,0.9099488266205811
646,0.5941218223922037
647,0.1331999740806533
648,0.19101303030493594
649,0.8368020065098228
650,0.8203949199007506
651,0.37921877882200794
652,0.9084058146420735
653,0.7071567298812635
654,0.7222310733579341
655,0.07859273756326547
656,0.14357729731687166
657,0.46615016606595583
658,0.36009476058061773
659,0.8916663731529657
660,0.80090883368217
661,0.6482263775368071
662,0.08229676923674363
663,0.6003622039692837
664,0.5227916853006517
665,0.784179703981925
666,0.44303013171226857
667,0.8909205151778095
668,0.1455994401410523
669,0.3300517830264795
670,0.8706139902742399
671,0.3377634570642482
672,0.47090906523333603
673,0.5482544667985889
674,0.4511921590687276
675,0.8740334858479994
676,0.7036027705670608
677,0.9177680212252569
678,0.23460545684360207
679,0.584377807501989
680,0.5685654670812597
681,0.7889509315538055
682,0.8104155473650781
683,0.4256974521221538
684,0.558287111961416
685,0.523275038851256
686,0.7476092525789517
687,0.8829384659932781
688,0.5851450977713033
689,0.5773836721360684
690,0.783681247782457
691,0.7537333575277364
692,0.8852118898207082
693,0.5407400942782673
694,0.6776119996209589
695,0.4478976973522693
696,0.80551711593438
697,0.4664099464861027
698,0.1184496516054868
699,0.2114194551395159
700,0.7865782369961235
701,0.19761302973116396
702,0.7140473924439781
703,0.21353189699882436
704,0.32260607902825633
705,0.5062876362558528
706,0.2898738220949195
707,0.8476020880821593
708,0.5472488666346679
709,0.4757796861207341
710,0.511061135099142
711,0.5295168224637703
712,0.1260938333068642
713,0.5545388119957212
714,0.6996578384099331
715,0.5887538632044184
716,0.11220810733325155
717,0.3774145065391304
718,0.083523353451556
719,0.5224641886191387
720,0.7523943431057158
721,0.28092972599480676
722,0.3224158228900022
723,0.5544800695616204
724,0.8002937990632742
725,0.8706972570880458
726,0.6282649409694055
727,0.688083263572699
728,0.9277066244821328
729,0.7257961097829871
730,0.7613218044217479
731,0.6320377702617358
732,0.4250630179481589
733,0.9014655720860499
734,0.4618500896498387
735,0.6655721751508072
736,0.41957881914756856
737,0.729290249651714
738,0.844433665432089
739,0.6299600298432041
740,0.5752699783628435
741,0.5301078510707876
742,0.6756339959895954
743,0.8876843534441106
744,0.6970558147273436
745,0.8242428053184616
746,0.06190233869354124
747,0.10981649036999683
748,0.42061758977049735
749,0.2775722324930984
750,0.6142772111673085
751,0.3040774080107463
752,0.7800919144065346
753,0.3565839883730654
754,0.4643587326827056
755,0.8748515760487534
756,0.8596884754139001
757,0.20026040549879734
758,0.2838020912243776
759,0.39671983613015543
760,0.818494399717382
761,0.1323827113742277
762,0.14662081250589443
763,0.9118381948695539
764,0.27572350497027814
765,0.22459791980272117
766,0.5176698464579684
767,0.5734821209929248
768,0.8838518704287348
769,0.7893449361177506
770,0.7399583065368108
771,0.15834624280079118
772,0.8300188597647445
773,0.9226773161745397
774,0.7754063851181329
775,0.7119007265489611
776,0.5684204669579187
777,0.32279343202011235
778,0.7432144328515082
779,0.7439005082072805
780,0.4467100795771415
781,0.807167704945228
782,0.5207551969801946
783,0.7546178209541536
784,0.5173685847432116
785,0.36485249945626114
786,0.8395759374722641
787,0.18635560067210463
788,0.844433665432089
789,0.13435379501537156
790,0.18410814005923196
791,0.9397667158746184
792,0.6702748010773085
793,0.22557376249639166
794,0.314354384175756
795,0.915966157143369
796,0.5328340854698248
797,0.4243934734825953
798,0.44129741049488563
799,0.20350224158891184
800,0.6342776132602483
801,0.255344381882476
802,0.8603309233908771
803,0.29207765789645385
804,0.6647489453748945
805,0.1747197961192783
806,0.20422165397100106
807,0.8748103684283093
808,0.41454578381187895
809,0.2590991585379943
810,0.07859273756326547
811,0.7589534756760891
812,0.49403622535623604
813,0.8422473972813544
814,0.5926787489157721
815,0.7237154309886019
816,0.7242124061965144
817,0.5006854868270945
818,0.7750441632419514
819,0.20044321191687914
820,0.11021159508433706
821,0.7228198320198319
822,0.43893081935267936
823,0.5938218088721672
824,0.42263915363054344
825,0.8592053791793319
826,0.14062732935020106
827,0.6359763771652891
828,0.18930073969513245
829,0.7975347491395737
830,0.7905067899623197
831,0.3926499520298755
832,0.6481170735690892
833,0.5245608549214323
834,0.8895862260110649
835,0.7412340231711962
836,0.7559497229124061
837,0.7317763932714929
838,0.18283452325805566
839,0.13377982896250298
840,0.20342183780628997
841,0.3253283243056768
842,0.3197536536802318
843,0.49133645079525734
844,0.41110209160927413
845,0.8242371586089173
846,0.6134438242269712
847,0.8239179838222548
848,0.8196651387094533
849,0.8384676366525531
850,0.3017320747389919
851,0.9243898472798031
852,0.18052275305307006
853,0.7101736643913052
854,0.8920927305964098
855,0.6321462720056251
856,0.6921820803960054
857,0.8001012451583995
858,0.2627075452902759
859,0.07268534457470624
860,0.8541457380846614
861,0.39502070750108476
862,0.7258373128940185
863,0.8135943349086726
864,0.7367835526328825
865,0.807167704945228
866,0.525792245505667
867,0.65246003205823
868,0.7411010282360118
869,0.46020856490347006
870,0.6330736298166111
871,0.6247983559932824
872,0.740435866393586
873,0.3418141281333492
874,0.426736767902542
875,0.6950665595848909
876,0.790849724425472
877,0.700630121249279
878,0.8239179838222548
879,0.7281442373138944
880,0.5216044244113306
881,0.6359763771652891
882,0.5286786454406868
883,0.4972931088654258
884,0.6836804332496434
885,0.8686167651374671
886,0.6992847709742795
887,0.824906875443045
888,0.8051333984272898
889,0.16612367702473282
890,0.8687660265627619
891,0.21338253923378744
892,0.5690762662043742
893,0.1672075004278597
894,0.8895862260110649
895,0.17057770052269117
896,0.6652406660988075
897,0.7750441632419514
898,0.304563401559063
899,0.3898508611111325
900,0.46916903501216817
901,0.5116211757205144
902,0.8740334858479994
903,0.4506685080925118
904,0.6607186662262603
905,0.9070804819138715
906,0.19380157373316276
907,0.18180637699506833
908,0.6280927685696196
909,0.527014033549688
910,0.7258339222135792
911,0.7167278796748049
912,0.7222728056804947
913,0.3794363302732933
914,0.8446440271457325
915,0.7636542137609952
916,0.8262003107733555
917,0.48416393221749615
918,0.5473043361208765
919,0.8242428053184616
920,0.32821645969186347
921,0.8563984718466814
922,0.7355578201842432
923,0.515180195122524
924,0.2961746090120066
925,0.5667157057892322
926,0.540997827262652
927,0.9158269411471859
928,0.8883458276273682
929,0.7016403112074966
930,0.5807728227822759
931,0.3770565453300164
932,0.10846387973659839
933,0.344520285096881
934,0.5430051811210692
935,0.7262717426375783
936,0.4752618673757437
937,0.17064726957009518
938,0.9093595373126874
939,0.866317520499577
940,0.8840763234043155
941,0.3791134430162885
942,0.6533294359517099
943,0.4174093924203
944,0.8220848413446847
945,0.6133945316133359
946,0.9220683271315433
947,0.48408321885229183
948,0.2674063101178016
949,0.27890176653381293
950,0.8447544134672431
951,0.14074540938445718
952,0.605164672990889
953,0.3469984041586924
954,0.7932318562569044
955,0.4712673639793873
956,0.4392358022384801
957,0.8416484592737075
958,0.13518504307042747
959,0.8001012451583995
960,0.396311567051957
961,0.8863688135535814
962,0.9030469294555418
963,0.2013182892805405
964,0.8595251606631115
965,0.6584083724465063
966,0.9328608524500281
967,0.9031550176827305
968,0.5476799696685
969,0.7504548952790624
970,0.27622657639355525
971,0.6533780383579737
972,0.918843397171306
973,0.7150686503306669
974,0.8501235380779276
975,0.8339354595865703
976,0.8650063965353438
977,0.26466841177056927
978,0.14481967933230006
979,0.2566766216866069
980,0.591826715435469
981,0.2402913718386501
982,0.6612434669023562
983,0.3253372527726277
984,0.7028555722710094
985,0.33236330725464536
986,0.890295511878577
987,0.7193767055141852
988,0.8691959562123504
989,0.8895862260110649
990,0.12875552117494743
991,0.8425005710477358
992,0.3574810150740168
993,0.7028555722710094
994,0.9171175786345647
995,0.33497731713474627
996,0.1410591490067344
997,0.580308609214424
998,0.5220640548680362
999,0.33931448440673434
1000,0.6134013933486363
1001,0.542326363928628
1002,0.2586966862822156
1003,0.12726609992604923
1004,0.8424491314110303
1005,0.4103848894178319
1006,0.34573415192515794
1007,0.11146965807453822
1008,0.7311560569753375
1009,0.3442545750682783
1010,0.5544291221772418
1011,0.5044782380102195
1012,0.3353563154019644
1013,0.7056011480693055
1014,0.5703809629094225
1015,0.5594907141550434
1016,0.35772021896230993
1017,0.5994359452135589
1018,0.8667378903846513
1019,0.800728542000526
1020,0.820903054323933
1021,0.9238116935504364
1022,0.8906324355946954
1023,0.807167704945228
1024,0.2690394524686941
1025,0.9287989123930551
1026,0.4039396990162046
1027,0.7306591258754813
1028,0.13750223243251986
1029,0.7726504374092944
1030,0.5686633815016429
1031,0.7028555722710094
1032,0.380229840141608
1033,0.4453179416709346
1034,0.5484909391196793
1035,0.396771484431758
1036,0.9172674024703766
1037,0.8104155473650781
1038,0.760188555326759
1039,0.6166390089886061
1040,0.11015718108846614
1041,0.4787897115929184
1042,0.8242428053184616
1043,0.24536337451527226
1044,0.305069465117198
1045,0.7408345035622166
1046,0.5171060509814407
1047,0.3681070413696287
1048,0.8395759374722641
1049,0.13144504641292415
1050,0.7584565730518561
1051,0.7532405301431456
1052,0.5469530552180766
1053,0.7400927366500047
1054,0.8419607152105851
1055,0.9172674024703766
1056,0.5113049528337751
1057,0.17931803777048436
1058,0.5233741291595054
1059,0.7880795966970314
1060,0.09030085001826992
1061,0.264256584077933
1062,0.93363865943544
1063,0.333351938661014
1064,0.9306815216038486
1065,0.8001012451583995
1066,0.7940836245401433
1067,0.39331644853522574
1068,0.574045298968089
1069,0.6135577288533048
1070,0.8895862260110649
1071,0.9184358440083432
1072,0.7267077884224755
1073,0.49135820593853713
1074,0.8379436670457183
1075,0.7727777942362216
1076,0.10163448750189867
1077,0.6786754171167948
1078,0.40472496730300656
1079,0.4469926044588584
1080,0.9293892107229896
1081,0.7873189747213387
1082,0.6095333535669977
1083,0.5190297568250419
1084,0.7122391704283284
1085,0.4781325804937255
1086,0.13375301728849723
1087,0.8425005710477358
1088,0.7848523803078509
1089,0.8761632462581911
1090,0.4815872232126721
1091,0.7591070836286117
1092,0.31784051483678205
1093,0.19960070957264597
1094,0.3540393577779474
1095,0.6539536376989658
1096,0.7001097381733214
1097,0.42045201833302337
1098,0.4896704397219313
1099,0.4740677342184606
1100,0.43509721728680156
1101,0.909236487502874
1102,0.8063327157650275
1103,0.6541906489641177
1104,0.22843765880192535
1105,0.9011084715392541
1106,0.42121302641258035
1107,0.16221786076552042
1108,0.8748515760487534
1109,0.8732150470416379
1110,0.083523353451556
1111,0.9118512677052482
1112,0.19028060931480414
1113,0.2719294168789559
1114,0.4890794137557786
1115,0.5842322478706451
1116,0.6384636691023545
1117,0.5175599834766197
1118,0.10699006020633141
1119,0.7952218939393165
1120,0.136771238086671
1121,0.7028555722710094
1122,0.083523353451556
1123,0.7276144294026988
1124,0.9002701408338386
1125,0.3676582241340162
1126,0.5708492301488602
1127,0.4364608704613916
1128,0.3667616117929478
1129,0.21786390210417445
1130,0.5923543350201512
1131,0.5667829916418764
1132,0.15742714986175296
1133,0.5861296286387624
1134,0.14662081250589443
1135,0.8456019256265617
1136,0.737360321837168
1137,0.5080288576298412
1138,0.3715509597104184
1139,0.4651649606740999
1140,0.3911394924237559
1141,0.8180832860997869
1142,0.31306011155113556
1143,0.8577758338003594
1144,0.570974601409709
1145,0.39012751698059517
1146,0.19862556563485015
1147,0.20941661196770425
1148,0.6662637601644286
1149,0.7352783878941532
1150,0.6077690435057201
1151,0.23348632852448134
1152,0.12188059299125908
1153,0.1535238050660528
1154,0.7530718241302692
1155,0.5819418193935746
1156,0.6156903143095217
1157,0.7030061084733839
1158,0.5660474352196627
1159,0.7811373403990944
1160,0.7399583065368108
1161,0.24575436514880056
1162,0.7595426507860756
1163,0.47238468149695095
1164,0.9132543271029018
1165,0.5427511750770424
1166,0.9191622650333451
1167,0.9180999833845523
1168,0.9037805467701154
1169,0.13496277981528332
1170,0.5006854868270945
1171,0.24306543707075393
1172,0.5263411913534697
1173,0.4608552710810321
1174,0.8740334858479994
1175,0.7726633177052539
1176,0.8244129597939523
1177,0.5533490762266182
1178,0.14406048718059491
1179,0.46126451204628105
1180,0.7826808434186812
1181,0.6249861999718815
1182,0.844433665432089
1183,0.9386299714563532
1184,0.4844177798031771
1185,0.27884264363290767
1186,0.31784051483678205
1187,0.45983455242547305
1188,0.49778845082330236
1189,0.558287111961416
1190,0.4771452353505762
1191,0.47944655579670303
1192,0.773217013808965
1193,0.7445542786889601
1194,0.9233830540679715
1195,0.690962242344051
1196,0.5190297568250419
1197,0.8598614005474902
1198,0.5051063201743115
1199,0.41065847788364984
1200,0.8073235885296627
1201,0.5157033554173536
1202,0.34440673891959456
1203,0.777532257790516
1204,0.7469172438873719
1205,0.9035357931203027
1206,0.7234859834278928
1207,0.6183252725441144
1208,0.555524316898489
1209,0.37282656377522355
1210,0.7058747248608347
1211,0.25961783585511344
1212,0.5076577605326262
1213,0.374539103500195
1214,0.7881040611908254
1215,0.22840135054312433
1216,0.807167704945228
1217,0.1095189947352982
1218,0.8603309233908771
1219,0.6278408805012147
1220,0.7829619079099512
1221,0.5270601012456521
1222,0.251231113668777
1223,0.4810569051114406
1224,0.9181160405391925
1225,0.13672472728899523
1226,0.5797928736891805
1227,0.7296495589932644
1228,0.5348571321224632
1229,0.8665990243019803
1230,0.5447692882077654
1231,0.86751218168292
1232,0.5368010938732387
1233,0.1851093718837676
1234,0.7489987628224
1235,0.8751148323253111
1236,0.8625684682360023
1237,0.6701905767973679
1238,0.25456197162770966
1239,0.7385634407316705
1240,0.8324504339121233
1241,0.6420681171677798
1242,0.35187217096019274
1243,0.9288241554890538
1244,0.4247596140345669
1245,0.3006829967290481
1246,0.27354899994592835
1247,0.6135736581504587
1248,0.7645513154215944
1249,0.5918095968498215
1250,0.27812408341344874
1251,0.8001012451583995
1252,0.37488563639245137
1253,0.6979200392234917
1254,0.36196893527519225
1255,0.7727777942362216
1256,0.43661797295242594
