index,percentage_docks_available
411,0.609086360357277
412,0.8273222925539684
413,0.8771831715606025
414,0.8917494393403862
415,0.1490768546672761
416,0.23235464698352948
417,0.24183968675512996
418,0.5503085021843193
419,0.5265867583337761
420,0.5614747336878335
421,0.7604116399779604
422,0.07484513577801044
423,0.4864667345302348
424,0.594311006816655
425,0.11287302092870866
426,0.09488125309435219
427,0.8224583751144409
428,0.6483201078004781
429,0.9753843170536789
430,0.46638692875970467
431,0.5717063221461114
432,0.10718864308807846
433,0.34256201009783227
434,0.7591164553664072
435,0.7504455693876236
436,0.7651199587052187
437,0.1660462735065406
438,0.6741547095371243
439,0.13805111071128223
440,0.7481448221521763
441,0.04978305857199039
442,0.6986018253365288
443,0.7590069969270081
444,0.9168748483373115
445,0.8738813989390077
446,0.526511594051203
447,0.2977198399417585
448,0.0705791602732645
449,0.6221435231809422
450,0.25160529078246924
451,0.17840530833416685
452,0.8976970377542799
453,0.7590366126343567
454,0.9036877446022358
455,0.4443569806902282
456,0.47995823671261484
457,0.29221566106918967
458,0.9099109258434382
459,0.8376951903060326
460,0.9058753712891137
461,0.796743123675274
462,0.9067203972083597
463,0.4152009682081686
464,0.8225960092716074
465,0.7002958820764704
466,0.5275381369890796
467,0.2583214801409384
468,0.4618566485539501
469,0.4005003233859387
470,0.7207251694940049
471,0.07368166498531348
472,0.824154434391289
473,0.6719511279353957
474,0.6121992114781538
475,0.5193289566343806
476,0.3628092288239271
477,0.7801649426478698
478,0.3363649357271558
479,0.35599319448418754
480,0.558540537476898
481,0.09680256543551696
482,0.8314448662385041
483,0.26037022830952417
484,0.38688186891480236
485,0.7988830144759054
486,0.7907670205495589
487,0.8305559344788385
488,0.46996821405185346
489,0.6449696849654525
490,0.9884083859639488
491,0.6691076701088945
492,0.18445317048678778
493,0.15672224923925038
494,0.6265020840335402
495,0.09583598560371509
496,0.6096365961104201
497,0.2223159862606479
498,0.8551870023320882
499,0.6384131105669577
500,0.1326209899418655
501,0.5066596207329682
502,0.18279869148591682
503,0.5592307615594443
504,0.7159645863296668
505,0.7372300283215094
506,0.22459176198475267
507,0.7892171822980208
508,0.5988152075910289
509,0.24258776258349973
510,0.5804661112316668
511,0.8737637855244766
512,0.6395539130343131
513,0.5070810056523749
514,0.3421858366233965
515,0.6178145142612591
516,0.2717354584175555
517,0.7180128762121162
518,0.36590290158246325
519,0.8650516531522527
520,0.4399437381467775
521,0.6915121547056966
522,0.9400872962377107
523,0.12041012850597504
524,0.4070612461160759
525,0.780605318158534
526,0.5958524802604492
527,0.7170330888735432
528,0.7653187737140594
529,0.6506223366702688
530,0.7584532134735291
531,0.6421777553396335
532,0.4304861063474228
533,0.4926210138464652
534,0.7452707456674489
535,0.43891311148202516
536,0.776315777656957
537,0.2527765939406392
538,0.8846819838608544
539,0.7822966789496898
540,0.7730732205488884
541,0.56884873219527
542,0.46223363490673863
543,0.4924352716544757
544,0.07273746365649625
545,0.7388437545497566
546,0.9716212030197233
547,0.6649015768707629
548,0.7760051436973594
549,0.6742193886175221
550,0.027724848852133666
551,0.9445305780383766
552,0.921748953385878
553,0.1261451444051251
554,0.23460989420435324
555,0.8839566914469992
556,0.7353154604520289
557,0.4859266552528866
558,0.16060658398205396
559,0.8320153404414249
560,0.8888136393051373
561,0.23311813272581905
562,0.712401280689277
563,0.8941676097867028
564,0.6040949872411547
565,0.39380896791716846
566,0.7337854654883699
567,0.7868081600915441
568,0.5568206575400082
569,0.4206666670705179
570,0.8479082636853377
571,0.9362176044914925
572,0.4171059546181003
573,0.17224200645872156
574,0.8199781667689408
575,0.45685299748085295
576,0.5651568148888412
577,0.9279802619306623
578,0.7578310322826927
579,0.7840756822936664
580,0.49310328506821555
581,0.6366777195631311
582,0.6244283902699626
583,0.7142949240931091
584,0.8647477516726986
585,0.34970771356481306
586,0.36717803500043134
587,0.6516492649263614
588,0.4595299221895296
589,0.48941449761743183
590,0.2037652032737688
591,0.7970308640279493
592,0.842974934868008
593,0.16047561671700017
594,0.4257513871314571
595,0.4868842128978351
596,0.5623614749553925
597,0.6875756105161536
598,0.5890455974323621
599,0.7333291591852892
600,0.5777467910462591
601,0.283580120463271
602,0.6054064771902365
603,0.5583012599364231
604,0.5002215039630431
605,0.8559601701012326
606,0.9080619417539163
607,0.5620298241492474
608,0.9161154042828243
609,0.5098132895876941
610,0.7447818787924718
611,0.35186444546299667
612,0.7141189606728916
613,0.4776495693888572
614,0.7904581533269673
615,0.9173692317428396
616,0.37367412330005245
617,0.9354562911709684
618,0.8810037356707737
619,0.2820375677180829
620,0.7859591096682983
621,0.8905329221295368
622,0.8972151916654525
623,0.37351930409669265
624,0.3867871870459069
625,0.535763129582975
626,0.8388890245427048
627,0.6902467336382742
628,0.9279058816241341
629,0.6604132948554187
630,0.9222133169999125
631,0.10364556452094442
632,0.23375752516892095
633,0.8335700648727632
634,0.8980161634697101
635,0.7420043472142688
636,0.757410545515594
637,0.6372129752174542
638,0.5665027423259144
639,0.7979854437277243
640,0.3409329666462666
641,0.5556762694287042
642,0.9281604029644863
643,0.634827540822739
644,0.32384873112549134
645,0.922219649517884
646,0.6200902947627195
647,0.10051690044361355
648,0.1881814284078535
649,0.8526991212907775
650,0.7876711646180411
651,0.39490225014305136
652,0.9035842343223115
653,0.504896218742644
654,0.6966004611771313
655,0.05693994018206783
656,0.12252699843881609
657,0.47160277541847995
658,0.40918359677548005
659,0.9105908010302237
660,0.7808469886000193
661,0.6189965262715114
662,0.10730377071218888
663,0.5739610065232127
664,0.5299954323704296
665,0.7849446853738784
666,0.48520222002043323
667,0.9331143457037178
668,-0.048059409373364836
669,0.34785798074197716
670,0.8599206326180382
671,0.36803649528009047
672,0.4524337730795879
673,0.5706905768740553
674,0.5527277237493625
675,0.8777245727645258
676,0.6958529703294709
677,0.9312168685071556
678,0.26420077068896813
679,0.6538260903778531
680,0.5953266153630756
681,0.7867978068848851
682,0.7730348675997719
683,0.43552670313584185
684,0.5746908956876305
685,0.5246435986029374
686,0.7326006538854803
687,0.889207338275223
688,0.6874655967036885
689,0.5643924027087063
690,0.7639977808867842
691,0.7316209760327699
692,0.8665935456257674
693,0.5246658349689188
694,0.6988043736636957
695,0.4140886121076245
696,0.7864177801357138
697,0.4093816795754299
698,0.04560117466072611
699,0.2117106624360074
700,0.7796426925395967
701,0.16287020870058627
702,0.6897637739083496
703,0.20775852344187395
704,0.34070085903493197
705,0.5322380924321806
706,0.2786770391337229
707,0.816453545457175
708,0.5766023015837722
709,0.47141545872253704
710,0.5352962006330124
711,0.5642291014324509
712,0.0830704233447323
713,0.5504832671619532
714,0.686318154109415
715,0.5767964145698824
716,0.13604246878642734
717,0.38853343855910605
718,0.08210145101273486
719,0.4995758105171092
720,0.7452046292841379
721,0.3658855097433582
722,0.34176362707475616
723,0.5555685732136443
724,0.7746922650233594
725,0.8787192472818256
726,0.6080850693806704
727,0.5370230322700303
728,0.9354497958874722
729,0.7058145354409248
730,0.7449693534645527
731,0.6570176097966616
732,0.4170020138054459
733,0.8883508756130678
734,0.4744190867842516
735,0.6713582161788009
736,0.4321741473122311
737,0.755022533863351
738,0.862073429825819
739,0.6263085359908487
740,0.5667560363232276
741,0.5280300453353113
742,0.762156242843923
743,0.8664965983339159
744,0.6930301556775774
745,0.81199138390373
746,0.08458231160435392
747,0.10553374980148045
748,0.36801606627406797
749,0.29765574140930906
750,0.612355107606912
751,0.30466022191161696
752,0.6647194246023069
753,0.36813542304191793
754,0.37785888425558345
755,0.8915021310448845
756,0.8309312789895928
757,0.15602178125765337
758,0.2809962384587939
759,0.3983848758423091
760,0.8142553216828672
761,0.19431787596193634
762,0.1489753041428461
763,0.9640500622984889
764,0.2839194378231248
765,0.26110884903009673
766,0.4697082978781278
767,0.5975297459418369
768,0.9553742801612255
769,0.7884815584892616
770,0.7256473731723673
771,0.20400479578226088
772,0.797128550194086
773,0.9124073493216143
774,0.8291232582637555
775,0.6950317389535936
776,0.39597618826715825
777,0.33058458339377444
778,0.734774375189265
779,0.7451895668951402
780,0.4385464727633491
781,0.7951891725705661
782,0.48357081795177903
783,0.7413990725441972
784,0.49499041037320357
785,0.3735286611389124
786,0.8753202284804102
787,0.09447725344724206
788,0.8515846093574262
789,0.1577706696099404
790,0.07812989968299966
791,0.9146477299615823
792,0.6434633405596664
793,0.2705276756274518
794,0.29869447271561284
795,0.9204207599712062
796,0.5140227869041099
797,0.42372822628954965
798,0.409646675988705
799,0.18785386194423442
800,0.6387478088545068
801,0.3350733089875574
802,0.8397356722722464
803,0.3067367665726618
804,0.6876940382643197
805,0.15476078804965077
806,0.22809023240222803
807,0.8778855700352761
808,0.43324069225547635
809,0.2730933886474707
810,0.030510887499768824
811,0.7441704109674842
812,0.4974964881328986
813,0.8097015736443902
814,0.5911756622154584
815,0.6937526395115283
816,0.7288878874486716
817,0.5065850153013868
818,0.7625685665289565
819,0.2274021189132427
820,0.049522577695880976
821,0.7994017559942741
822,0.4513676042357548
823,0.6159953356997889
824,0.41677070830811425
825,0.8420744167840001
826,0.12862187526291574
827,0.6314235195792826
828,0.1448083019816095
829,0.7982508868449796
830,0.7940709572212431
831,0.4048915871659583
832,0.6784352831184065
833,0.5191832188113519
834,0.8931478814808584
835,0.7772575243299619
836,0.7697354122419989
837,0.7193891809063564
838,0.18797368438053613
839,0.13555202072755712
840,0.2477760370989513
841,0.37534203573954994
842,0.34303704653941125
843,0.2891675069614088
844,0.40519330081028815
845,0.801151127673333
846,0.6242390148775605
847,0.8120713172067325
848,0.7951376722216984
849,0.8506417173279703
850,0.30089764418675385
851,0.9364059739725747
852,0.2005746164197475
853,0.807363400735357
854,0.9155015179631794
855,0.6275713227568083
856,0.6758942008130016
857,0.8235253347309532
858,0.14836192791679909
859,0.10587214910762366
860,0.8440480653819633
861,0.4460934342577254
862,0.7434512742690396
863,0.8338624455411292
864,0.6971199676936726
865,0.8338646982236282
866,0.5479568604738767
867,0.6755709655319538
868,0.7099960549583969
869,0.39114813613813637
870,0.720183122712333
871,0.6238562209853759
872,0.7390364470916932
873,0.3785077685520799
874,0.44301928546854574
875,0.6700054442700846
876,0.7856210773317522
877,0.7007718037809616
878,0.8726270566426534
879,0.7202932495265599
880,0.5361638836289874
881,0.598680045347926
882,0.5450720717154012
883,0.4824337930282636
884,0.657541996880608
885,0.8756838777394252
886,0.6625919609123894
887,0.8082650613428195
888,0.7833124687490141
889,0.14814099307323458
890,0.8690220226787109
891,0.26575923187136513
892,0.5723106329467351
893,0.212766940411654
894,0.8848893924128013
895,0.1669369509035783
896,0.6433950643027637
897,0.7730834901916055
898,0.3027560835704516
899,0.4084623885433869
900,0.43713842728932834
901,0.4895425131665504
902,0.8765541603506546
903,0.5006078091172858
904,0.6850966069062461
905,0.9225079721341771
906,0.19641511872164763
907,0.17828070229382126
908,0.6119862876731896
909,0.5184856836936489
910,0.7183000157471686
911,0.7051545702336299
912,0.7204708622531548
913,0.39440370156421345
914,0.8684790594334642
915,0.7537957505083582
916,0.8204570259018376
917,0.5150500049603328
918,0.5464192484582573
919,0.8410903147284823
920,0.3576876028221069
921,0.8428282234444586
922,0.7443465044532738
923,0.5194608166083837
924,0.32973711264032757
925,0.541784157270835
926,0.556522163598309
927,0.9092541852611422
928,0.8929442527551017
929,0.6152415156072856
930,0.5738388040003853
931,0.41294587076581857
932,0.13737210601411765
933,0.3284612240296586
934,0.575666927253742
935,0.7275660553880163
936,0.48221927308095314
937,0.17850163991104995
938,0.9218172098267249
939,0.8751314734378419
940,0.9004841703582249
941,0.3456685930075569
942,0.6313231019673112
943,0.40084185749552304
944,0.8063488846432622
945,0.6194629076257582
946,0.9385179242033217
947,0.48436629594419506
948,0.26798002055419284
949,0.25921681411447484
950,0.8662097237217596
951,0.07664785793462492
952,0.5788881956084677
953,0.2570485418330575
954,0.7843420735431061
955,0.4815446565871323
956,0.5936816267086348
957,0.8698101996674987
958,0.12393443732656517
959,0.8274548064325042
960,0.4235430364833882
961,0.8814539948871103
962,0.8676006252693738
963,0.12644466583113
964,0.8081111469865178
965,0.6284678144237545
966,0.9534012974122381
967,0.8740262817853209
968,0.5782072653422392
969,0.7097330794354448
970,0.2685606074173494
971,0.625384580851791
972,0.9346436398178906
973,0.7254958401417095
974,0.8596432291251559
975,0.8363852738798616
976,0.8437662544179356
977,0.26516001027561353
978,-0.05507791574060572
979,0.241057993612813
980,0.5775920778688126
981,0.2568746253302881
982,0.6572973352889937
983,0.3669802041671745
984,0.6961368748901486
985,0.24055840483220842
986,0.904437747086297
987,0.7201230154134753
988,0.9572496109093362
989,0.9171695503151732
990,0.15440256478223352
991,0.8397071937999676
992,0.38586118435698347
993,0.6881466503055672
994,0.9324030818203628
995,0.3460902892636766
996,0.1291899178448525
997,0.5434338756403903
998,0.5330057215930502
999,0.36278307350782113
1000,0.6139502810091197
1001,0.4913945927543676
1002,0.28759289165669405
1003,0.0729439279895473
1004,0.8324544280655115
1005,0.4186741881313652
1006,0.3409758720289561
1007,0.1491224235158375
1008,0.7282787522222121
1009,0.3478039750682642
1010,0.5718795407731951
1011,0.5644421506738293
1012,0.3667743748368367
1013,0.7006096966641473
1014,0.5953333563052678
1015,0.7243930004275555
1016,0.3870398268471428
1017,0.5881250439828625
1018,0.84792520362504
1019,0.7687446879887065
1020,0.786310321274375
1021,0.924078849436863
1022,0.8852978374979403
1023,0.8295068550135147
1024,0.29982810965871787
1025,0.9023105707321688
1026,0.4398636266382443
1027,0.7055396508570746
1028,0.13455081458696888
1029,0.7529374023488788
1030,0.5443277535508788
1031,0.6764182401179551
1032,0.4152638364879919
1033,0.448819760828113
1034,0.5510535116721169
1035,0.4090389434053723
1036,0.9074039365253266
1037,0.7947924901765608
1038,0.7372550743971493
1039,0.6228242727371655
1040,0.08746488047153511
1041,0.4705375195624634
1042,0.8651719189938818
1043,0.21472328079108216
1044,0.2382741549105395
1045,0.7664255298862612
1046,0.5083338546777316
1047,0.3528232141291882
1048,0.8245381940287173
1049,0.14834392174705652
1050,0.7664843633314415
1051,0.7265853825620807
1052,0.5580512395251679
1053,0.7130741445617437
1054,0.8510571630220736
1055,0.9021468262671376
1056,0.5126589248677073
1057,0.2007250540194484
1058,0.5007638280888936
1059,0.8050595695089854
1060,0.05268349930531746
1061,0.23206221931247045
1062,0.9084584392861983
1063,0.3219988962934102
1064,0.912137656466917
1065,0.8110938184040263
1066,0.8051190495344155
1067,0.38152507566175675
1068,0.5864129596364323
1069,0.616882305010756
1070,0.8697666468393095
1071,0.9783786772797836
1072,0.7130916532419806
1073,0.4907656476092833
1074,0.8354441115358088
1075,0.7783266467372197
1076,0.052940890717114164
1077,0.6855147562250455
1078,0.4232797071551523
1079,0.4832304488428408
1080,0.9349645891331257
1081,0.7730300191068248
1082,0.671990994375193
1083,0.524385386386857
1084,0.707743630028671
1085,0.4668318617665893
1086,0.10151578397688454
1087,0.816643848335364
1088,0.7836434546416464
1089,0.8325534616502036
1090,0.43602283299023703
1091,0.7842141842887611
1092,0.32653957907648506
1093,0.1734278084891912
1094,0.35292125173266914
1095,0.6546965301998796
1096,0.7122398781264342
1097,0.41639214361431776
1098,0.46599558494961096
1099,0.4239424561285212
1100,0.34485377779462145
1101,0.9129605391490401
1102,0.8048349895648819
1103,0.6250483698835364
1104,0.17807568535185314
1105,0.8999051800833826
1106,0.43652782222593556
1107,0.09110477703142028
1108,0.867808627701872
1109,0.875224978106514
1110,0.07766119492505208
1111,0.9076088734852752
1112,0.22321248385824394
1113,0.25006255740599326
1114,0.501070579877687
1115,0.5824791679371639
1116,0.6188610160318901
1117,0.4897225376908997
1118,0.12860373083666204
1119,0.8063012661447916
1120,0.1609733159933044
1121,0.7043561576373314
1122,0.07774498763712434
1123,0.748640524796663
1124,0.8742963773075071
1125,0.3626143950706897
1126,0.5552565944978785
1127,0.4026780280104375
1128,0.3552975063635617
1129,0.2688958808276703
1130,0.5959817575035242
1131,0.5720524417565
1132,0.1945300220733695
1133,0.5822778892709817
1134,0.1349811304110239
1135,0.8236492931156175
1136,0.7404038982213692
1137,0.502536442884389
1138,0.37852390232359967
1139,0.4584632368126625
1140,0.3757127266576396
1141,0.8201685947235058
1142,0.3028824283796872
1143,0.8732653804522723
1144,0.584852072217769
1145,0.39313464809845533
1146,0.20509570996917142
1147,0.22974352226746675
1148,0.7273496260227914
1149,0.7032098442014376
1150,0.60202694722004
1151,0.24508269299205426
1152,0.09158591038611635
1153,0.20993528008617962
1154,0.7481383841562989
1155,0.5509849864971327
1156,0.5881704400351055
1157,0.6643694933459918
1158,0.6034450439537096
1159,0.7522002599102986
1160,0.7403094258310678
1161,0.25990662352109806
1162,0.7858587964806034
1163,0.4838736011399877
1164,0.9250471899378758
1165,0.5303274684234109
1166,0.8789551135100995
1167,0.9553824909639849
1168,0.9005157915699995
1169,0.06807799903070078
1170,0.5119339415389239
1171,0.25990265443413213
1172,0.5119722615313212
1173,0.45180467948932257
1174,0.8563222184208417
1175,0.7682310930361497
1176,0.8318435976695895
1177,0.4462791352566414
1178,0.07808126455516556
1179,0.5346634482851749
1180,0.6851862458641331
1181,0.6293322835184164
1182,0.8402428474905856
1183,0.9459012606833215
1184,0.6403318147896693
1185,0.2730079753247364
1186,0.3248846758700347
1187,0.47338358628280586
1188,0.5174298533283452
1189,0.5699643242119691
1190,0.44663492771725877
1191,0.5101938084745659
1192,0.845349886394209
1193,0.7857115124775055
1194,0.9450928218036031
1195,0.688196082273689
1196,0.5080019305884751
1197,0.833513194267183
1198,0.52193901958067
1199,0.40251605496894116
1200,0.7933897832658725
1201,0.47054233454103805
1202,0.3735899708268875
1203,0.5987457119742019
1204,0.7172616307949616
1205,0.8801390378626044
1206,0.6428599187572102
1207,0.6125067534719242
1208,0.5721694726882968
1209,0.305620416836317
1210,0.6790524435559679
1211,0.2247345491322773
1212,0.5384235706923322
1213,0.3755252253196528
1214,0.7826431992568368
1215,0.23251842282156093
1216,0.8163086573884633
1217,0.12804346268850636
1218,0.873825387257553
1219,0.6311125627381261
1220,0.6971183084766953
1221,0.504781922348765
1222,0.2590343106813674
1223,0.4841151663018923
1224,0.9426986314984618
1225,0.14182676642935582
1226,0.6023726708811374
1227,0.7238727566126575
1228,0.5485274904053474
1229,0.8211950410627533
1230,0.5446604390719814
1231,0.8454192095007065
1232,0.5303000239718081
1233,0.196794773851929
1234,0.7433728770552094
1235,0.8706114976788546
1236,0.8468877761448477
1237,0.6219770547149176
1238,0.2219076696944468
1239,0.7154170448350887
1240,0.8276326551218431
1241,0.6443524712882918
1242,0.3831423818832134
1243,0.9389055537350384
1244,0.4467816296421695
1245,0.33621099857181924
1246,0.2790836251348128
1247,0.7532747080862559
1248,0.7640593097964558
1249,0.5891880135445496
1250,0.3266564606122296
1251,0.8462430759841786
1252,0.3686029018698191
1253,0.7296215805073941
1254,0.33445592121890905
1255,0.7905283522968763
1256,0.35503973800795585
