index,percentage_docks_available
537,0.5688817204985618
538,0.8937588059446068
539,0.7662146527144708
540,0.791353700529393
541,0.6500633553382571
542,0.44554014747881476
543,0.4566036617839979
544,0.06403797202037403
545,0.7698129711585961
546,0.9264458257153548
547,0.6680786864586226
548,0.7758396866629522
549,0.6997306349234186
550,0.08183060167185374
551,0.9341351773231993
552,0.9213762590636652
553,0.19009888938697747
554,0.2591031965497171
555,0.8987683489836541
556,0.7199787339390519
557,0.4821628022754129
558,0.18240011251574711
559,0.8607350587792875
560,0.9126544386753084
561,0.18819777205065405
562,0.7170426352948508
563,0.9109091167374014
564,0.5911707582043784
565,0.37061222331297816
566,0.743789963679685
567,0.6963091509026906
568,0.560170186304453
569,0.3882182770983241
570,0.8514135218650615
571,0.9064058935050725
572,0.40791752421580946
573,0.13775189467533494
574,0.8245252457050775
575,0.3889098257374869
576,0.5574479536489391
577,0.9566567334765936
578,0.7369420167840992
579,0.7796057881803409
580,0.44405731649639324
581,0.6177983422952917
582,0.6241218184922321
583,0.7247948176522064
584,0.8734163491556163
585,0.31630190532867425
586,0.3911997663943739
587,0.7247118344309504
588,0.4870172706845587
589,0.4652822681738769
590,0.25448907849090513
591,0.8189833505114733
592,0.8426447992685222
593,0.1515256849871124
594,0.42216804986916684
595,0.4842756665469483
596,0.5998555076909694
597,0.5211937320100954
598,0.5940789572921562
599,0.7128940281961101
600,0.6050662147383864
601,0.2637426316411676
602,0.609901874567483
603,0.5841968946159957
604,0.5056928200686736
605,0.8840245100096409
606,0.9252398506002169
607,0.5640366967387175
608,0.891871619509322
609,0.5233246038561249
610,0.7680233706273787
611,0.3250857743622416
612,0.7351599424861939
613,0.42995377681988783
614,0.7989173576409137
615,0.9199014722296656
616,0.3787195835214179
617,0.9295430455234152
618,0.8876973068528327
619,0.24637789440379765
620,0.7702163986606622
621,0.9221056407875496
622,0.8992526149694386
623,0.3649573417805565
624,0.33197568321372384
625,0.5702369529610981
626,0.8479946501830279
627,0.6698600634350939
628,0.9194353267446612
629,0.6944126110599832
630,0.9297700145410838
631,0.13518879800938693
632,0.2149539490382964
633,0.8391368661974928
634,0.8978984844120369
635,0.7481779425874884
636,0.7787566467143133
637,0.7787771967400479
638,0.5590100997792888
639,0.8173188306937544
640,0.2870236529333635
641,0.7155399777374966
642,0.8731776612233364
643,0.6618701723984538
644,0.3116554215682541
645,0.9058471597070482
646,0.6106388003106277
647,0.12948451041066916
648,0.20535279267863765
649,0.849085716079675
650,0.8158981920561587
651,0.38917542509790004
652,0.8946696882744987
653,0.692443973143881
654,0.6965488386320793
655,0.07403102031282771
656,0.13462441161626373
657,0.46415273992783934
658,0.387603134544605
659,0.8913382277693972
660,0.7982509708326045
661,0.6429201199873158
662,0.08867584681487373
663,0.5952514329889788
664,0.5270385509229063
665,0.7900988275670497
666,0.4549722447225156
667,0.8550792750395513
668,0.13127403926409006
669,0.4067812375715948
670,0.8630620993582161
671,0.32800879785679843
672,0.45565966372797634
673,0.5470526820347779
674,0.5027267281914892
675,0.8803987921654263
676,0.6960381895687143
677,0.9464132185025207
678,0.24157210410524088
679,0.548893578076975
680,0.5744021511139523
681,0.7855225619868472
682,0.8089955205082713
683,0.4267448443748613
684,0.5556314143930751
685,0.524873343941809
686,0.7569233853720317
687,0.8825935882052638
688,0.6033150211455665
689,0.5925845710913957
690,0.7546304817547204
691,0.7843679111076877
692,0.8674134684352357
693,0.5689080098849533
694,0.7017724440543903
695,0.4986954414138304
696,0.8021970757317188
697,0.46371492649184703
698,0.11822107193435627
699,0.2473100782602865
700,0.7735530852901449
701,0.19598834936473297
702,0.7042062193882453
703,0.2231997464861382
704,0.30657734176926515
705,0.4943174284100378
706,0.28460874388086066
707,0.8494191915022867
708,0.5621709370717209
709,0.4808217534413626
710,0.5223036889978739
711,0.5300323705792845
712,0.12339552056452664
713,0.5514207025574626
714,0.7012470311073926
715,0.5895136097017832
716,0.10973620183459408
717,0.3622461611553421
718,0.09151709811174956
719,0.513533458505012
720,0.7487534584878079
721,0.29561392323818364
722,0.3425874057225261
723,0.5525351507096411
724,0.8028603703406093
725,0.869125703758065
726,0.62458130830934
727,0.7159961889640737
728,0.9000752133858679
729,0.7263331634382508
730,0.7673206911858792
731,0.644776936982346
732,0.4217740765552675
733,0.8966317912701568
734,0.4581641449711317
735,0.6655820514118971
736,0.4123084300354668
737,0.7389645403981534
738,0.8511148271499293
739,0.6203926356478995
740,0.571753198161193
741,0.5280666408093503
742,0.6827825744109877
743,0.9020694165177201
744,0.6851314700059272
745,0.8200116896282731
746,0.08210590164907292
747,0.08281183143518407
748,0.3917231514810134
749,0.26951287550807373
750,0.6214034608668865
751,0.29186016360779155
752,0.7817971076391728
753,0.36661295677862754
754,0.515413250119769
755,0.874258388125668
756,0.858338513156154
757,0.1864599755864503
758,0.2795432473397086
759,0.3990042659130809
760,0.8207165632476822
761,0.13478915115361872
762,0.1647920071202379
763,0.9183634054271154
764,0.25843099005049047
765,0.24293799239950523
766,0.5294723199140665
767,0.6123755330447335
768,0.8828174733185451
769,0.7960943493750712
770,0.7363202891141475
771,0.1614898204754562
772,0.8191430835883601
773,0.9102574326513717
774,0.7576358319551838
775,0.7144541278876496
776,0.6026818493591906
777,0.3193905221041243
778,0.7455982789663359
779,0.7493049608983122
780,0.4376060582480144
781,0.8174576558565362
782,0.5360552443812374
783,0.7438266456328803
784,0.5196597577108273
785,0.37934145666786
786,0.8518670566985848
787,0.19145227569140075
788,0.8431053740485476
789,0.13246545911358887
790,0.174500606615064
791,0.9592648033421199
792,0.6403304620805244
793,0.23288756866563015
794,0.2799758236325731
795,0.9239364936688689
796,0.5369366909785959
797,0.415486614616351
798,0.4337091229724498
799,0.2231238682210296
800,0.6199356082061789
801,0.3002004222185574
802,0.8340560770755037
803,0.28138683217203553
804,0.6891414309550621
805,0.2069378000319783
806,0.2007006603384669
807,0.8845200688262533
808,0.4159291143460789
809,0.25299940555520756
810,0.026988045433100846
811,0.7423331587137035
812,0.49431529347300535
813,0.8319026300567632
814,0.591874744211437
815,0.7244048490707099
816,0.7282334592896473
817,0.49810809779412235
818,0.7720238895864947
819,0.21527758034808675
820,0.08157416348840142
821,0.7065618272363362
822,0.44224119518869637
823,0.6048353808919614
824,0.4345182398590434
825,0.8446693103855203
826,0.16582899643685792
827,0.6348944008864502
828,0.17436332311643138
829,0.801965325982473
830,0.7963459472887824
831,0.39043336877597323
832,0.6703379293074828
833,0.5247739233963641
834,0.8914508828958525
835,0.753945089210849
836,0.7626277782132901
837,0.7410758592440908
838,0.11871668739753993
839,0.2539468011830911
840,0.20492570053285813
841,0.3405918691050875
842,0.3223228630855943
843,0.5011075867191844
844,0.40820007722271123
845,0.7634933332866445
846,0.6189120552623725
847,0.8189194307499645
848,0.8272298703334078
849,0.8091042332571567
850,0.3006638776432459
851,0.9310096766969232
852,0.1708634011784001
853,0.7086765683290658
854,0.8946841364826149
855,0.6353411646200489
856,0.6892610576968173
857,0.8055289832811832
858,0.25639026588109726
859,0.07466335054810785
860,0.8504240207786736
861,0.44955753924127595
862,0.7391199618853772
863,0.8318423502297796
864,0.7070942570371016
865,0.819945732182219
866,0.5259372335126777
867,0.7001377189395354
868,0.7292701658245468
869,0.4592513584378193
870,0.6677326598524048
871,0.626485901634779
872,0.7411065473325639
873,0.33489372650667004
874,0.4326756690363447
875,0.6871529280657999
876,0.7915697876023653
877,0.694804146674456
878,0.841721519906475
879,0.7305130240120528
880,0.5362706795645755
881,0.6307264719049075
882,0.5272752003340495
883,0.48841535233981487
884,0.6854616511821856
885,0.8810429256915476
886,0.687850535339962
887,0.8267979413698083
888,0.8158483782889062
889,0.1605212802780704
890,0.8641020986593625
891,0.1290348634246231
892,0.5304900292082223
893,0.16000623693941832
894,0.8839307389452743
895,0.1607217112484964
896,0.6578995612744376
897,0.7765546013537151
898,0.28888645753383785
899,0.38304521278850706
900,0.45569407638768306
901,0.5091942741859203
902,0.8734373792468819
903,0.4601150644896262
904,0.665958838208211
905,0.9047714953217585
906,0.19955967187221987
907,0.1672286090619781
908,0.6254173004646469
909,0.5269912551523166
910,0.6927092677529666
911,0.706001286546037
912,0.7266671321488776
913,0.3888522626164339
914,0.8511106241136517
915,0.7681597140098856
916,0.8298553996852579
917,0.47871350533860696
918,0.5425672972395694
919,0.824964159610694
920,0.32380337811466076
921,0.8581969130631658
922,0.653774765381299
923,0.50763913856682
924,0.2885500533936749
925,0.5591476858867793
926,0.5517557556502141
927,0.9060200321682265
928,0.8737386782904197
929,0.6457045530200435
930,0.5810861089181767
931,0.37297045777145077
932,0.11160499595164912
933,0.3274416470840771
934,0.607059388733627
935,0.7311249711766057
936,0.5043967760692266
937,0.1935140216131618
938,0.9181074320122744
939,0.8729823536499878
940,0.8841967082455472
941,0.3568420352536887
942,0.6496925275594395
943,0.40550561430122933
944,0.809620129033833
945,0.5970034788712932
946,0.9201479802200873
947,0.49175093638227685
948,0.2551688876666965
949,0.27630373215330106
950,0.847453658404239
951,0.13562514332324213
952,0.618243235087732
953,0.3586316171861045
954,0.7926576320058508
955,0.4700720411409572
956,0.4035618434996769
957,0.8388286273525298
958,0.11430025532462038
959,0.8303735295545457
960,0.40376702966393013
961,0.8899716580952901
962,0.894717756890719
963,0.20757816715753674
964,0.8256043174628765
965,0.6604934473639004
966,0.9382985182487291
967,0.900872997530791
968,0.5461180725194628
969,0.729350646376797
970,0.2754881296945917
971,0.6473902972581637
972,0.9317929957543464
973,0.7143604958844381
974,0.8525156586714376
975,0.8363382578209546
976,0.8609843570468548
977,0.24035176896612692
978,0.12432707989865575
979,0.28205204122259203
980,0.5939996144901525
981,0.25138530090472955
982,0.658427000705054
983,0.3404704086038475
984,0.7015790385811115
985,0.3249287247539977
986,0.8876239823863066
987,0.7279600405698906
988,0.8803832113749684
989,0.8841259801078215
990,0.11243519581785025
991,0.8454384422472834
992,0.3588396786490702
993,0.7016841625180057
994,0.937957553398012
995,0.32189352635198426
996,0.14135168945236162
997,0.5791618627382392
998,0.5271010766731011
999,0.34112460108549364
1000,0.6049604483969304
1001,0.558323033937424
1002,0.2519323695479444
1003,0.1905348419632374
1004,0.8372396678728238
1005,0.42901739499785724
1006,0.31454539136568554
1007,0.11270122992830175
1008,0.7353113564255811
1009,0.3305039874095823
1010,0.5532927059242257
1011,0.5104049499789503
1012,0.32189452471664715
1013,0.7103125828730972
1014,0.574942310871699
1015,0.5424197956499017
1016,0.36233230682261947
1017,0.5829517534915226
1018,0.8725025271314325
1019,0.7863337047494365
1020,0.8093290168274663
1021,0.915896064196551
1022,0.8961209055785072
1023,0.8223852256271301
1024,0.26560477112606573
1025,0.8987364635250784
1026,0.4050834292813538
1027,0.7512452243815579
1028,0.13500090117563754
1029,0.7679532491853908
1030,0.5516679374963456
1031,0.7019784188203873
1032,0.3814685985307899
1033,0.4398720422789912
1034,0.5517533494779641
1035,0.39760575517551994
1036,0.9133225649630073
1037,0.8094009783417633
1038,0.7626847794369912
1039,0.6238061316036972
1040,0.09977280635431976
1041,0.472653385645436
1042,0.8394179371956194
1043,0.21828018671841337
1044,0.32506098939032246
1045,0.7465575739891245
1046,0.5140885143404597
1047,0.3630737354681299
1048,0.8355442163987369
1049,0.12815528358672482
1050,0.7571422509035793
1051,0.7529850016259175
1052,0.5539951308936419
1053,0.7405419045546758
1054,0.8220525711877672
1055,0.9125538445768925
1056,0.5054135532069465
1057,0.17249675303634637
1058,0.5064368616070366
1059,0.8155430546935135
1060,0.1287511153175741
1061,0.28007472756507146
1062,0.9312308260498361
1063,0.34369532823066007
1064,0.9228530508519384
1065,0.8019951438829268
1066,0.7790017114542808
1067,0.3956536292165061
1068,0.5200977652348809
1069,0.5788594649034874
1070,0.8788809354868026
1071,0.8658866771749862
1072,0.7133568560990275
1073,0.5036551993003521
1074,0.8412017035832644
1075,0.7597625730678416
1076,0.12427607676218318
1077,0.6821911037087208
1078,0.4264051140583089
1079,0.44064350499638616
1080,0.935264571069509
1081,0.7921376299866163
1082,0.6471800935832346
1083,0.5224383518436921
1084,0.706193226585284
1085,0.5122811328982848
1086,0.14763932554767772
1087,0.8429265882295432
1088,0.7902735667089663
1089,0.8784610118676884
1090,0.5129276329668233
1091,0.809251045506465
1092,0.3085006924716892
1093,0.19215766073440202
1094,0.3609456333382685
1095,0.6644350014607483
1096,0.7018209296314751
1097,0.41977707713421886
1098,0.5010971869282752
1099,0.4785036338013505
1100,0.3735668204839877
1101,0.9190104822693748
1102,0.8151462368271478
1103,0.655952489046621
1104,0.24659907331349856
1105,0.8957596686332132
1106,0.4047286571162651
1107,0.2466948854751642
1108,0.8732308930762323
1109,0.8303037271135331
1110,0.07558501272973145
1111,0.9335002313542999
1112,0.22004710362110932
1113,0.27677703720811436
1114,0.49187824963882426
1115,0.5790799421716748
1116,0.6436650415922802
1117,0.5159903098436625
1118,0.14332564803191503
1119,0.7933434735413705
1120,0.13297668626682901
1121,0.7011598393812635
1122,0.09307107107675698
1123,0.7542028203756066
1124,0.8837116366930367
1125,0.36518261004187563
1126,0.579756565083548
1127,0.42823604666051357
1128,0.3789694800004611
1129,0.20728143229942442
1130,0.5912871116120669
1131,0.46101201403133096
1132,0.167479730777121
1133,0.5755841741667503
1134,0.1358122695593875
1135,0.8483312985811853
1136,0.7432591925684956
1137,0.5118339568077256
1138,0.37578765476254994
1139,0.469081105930952
1140,0.3425318730615114
1141,0.8065099054250886
1142,0.3024030388384032
1143,0.8564765128631274
1144,0.5891180487075937
1145,0.3813201902779386
1146,0.2105355380500263
1147,0.2129192204579759
1148,0.7041994960790103
1149,0.7392964569827731
1150,0.6156499780571669
1151,0.23332971862687998
1152,0.1297942814935269
1153,0.16128707925715532
1154,0.7550020853159666
1155,0.5763712993818876
1156,0.611517454291469
1157,0.7049975132851778
1158,0.616753223814219
1159,0.7840069267825593
1160,0.739618655712894
1161,0.2556632776319289
1162,0.7637295253754794
1163,0.47495480806851587
1164,0.9136687577188225
1165,0.5371783850882867
1166,0.9060597686106949
1167,0.8805054504827666
1168,0.899898665808947
1169,0.11142583150072741
1170,0.4989608523403699
1171,0.26952033321112256
1172,0.5387804160872967
1173,0.4849197536981153
1174,0.8725073433436548
1175,0.7714309194955588
1176,0.8366914625569051
1177,0.4962908727866539
1178,0.14089054911780302
1179,0.4823264689568281
1180,0.7834475770705522
1181,0.6262778759659825
1182,0.8296719674399073
1183,0.9532195588845933
1184,0.5062991149096926
1185,0.3075047539839438
1186,0.31536102523385695
1187,0.4639053797389561
1188,0.49324157582387057
1189,0.5573306185125532
1190,0.48880003963286317
1191,0.46690780251954944
1192,0.8437760059302463
1193,0.7351588197388942
1194,0.9219662982787393
1195,0.6824768581371864
1196,0.5210999546131305
1197,0.8423184600004475
1198,0.5217064274365678
1199,0.38618932610152984
1200,0.8092696038293032
1201,0.5277701958840268
1202,0.3317227168397382
1203,0.7415431160679
1204,0.7355347874509935
1205,0.9121076450031833
1206,0.7163214491895254
1207,0.6707121581953115
1208,0.5597002572286888
1209,0.3769893716003951
1210,0.7038306267710827
1211,0.20758246646269768
1212,0.5151508545854885
1213,0.3669069800898851
1214,0.7956660042468016
1215,0.23189312820901622
1216,0.8168292570950715
1217,0.09987715213968726
1218,0.8675501365759015
1219,0.6299652231714749
1220,0.7738747558081187
1221,0.5223924088070754
1222,0.2450843173400111
1223,0.47926345486013944
1224,0.9113004414475449
1225,0.134790350107388
1226,0.5774221488108734
1227,0.7349261184913303
1228,0.5379903984249362
1229,0.8674603261399364
1230,0.543557853685638
1231,0.8637028868513469
1232,0.543994430596684
1233,0.18741761749689162
1234,0.7470560988292984
1235,0.8759743853863203
1236,0.8613464475234793
1237,0.644974686518111
1238,0.3432231954881604
1239,0.7243886503411449
1240,0.8484347700401882
1241,0.6418932117190966
1242,0.35906529446498026
1243,0.9520189020925569
1244,0.4195783295593686
1245,0.29087934434389495
1246,0.2638509164699808
1247,0.6996995086088921
1248,0.7632330272402037
1249,0.5908820174739784
1250,0.27782846680024775
1251,0.7665359935640886
1252,0.3775030122490577
1253,0.7100720389297622
1254,0.3745900343183879
1255,0.790144249744896
1256,0.4535056615700253
